artist_name,year,songs_count
Scott Glasgow,2007,1
Scott Glasgow,2009,1
Scott Matthews,2006,1
Scott Matthews,2009,1
Scott Weiland,1998,1
Screamin' Jay Hawkins,1956,1
Screamin' Jay Hawkins,1995,1
Screamin' Jay Hawkins,1996,1
Screaming Lord Sutch,1982,1
Seal,1991,1
Seal,1998,2
Seal,2001,1
Seal,2005,1
Sean Callery,2008,1
Sean Kingston,2009,1
Seatrain,1973,1
Seguridad Social,1991,1
Seguridad Social,1999,1
Seguridad Social,2005,1
Semisonic,1993,1
Semisonic,1998,2
Sensations,2005,1
Sergio Dalma,1995,2
Sergio Franchi,1987,1
Sergio Mendes,2006,1
Sergio Mendes / Black Eyed Peas,1985,1
Session Americana,2007,1
Set Your Goals,2006,1
Set Your Goals,2009,2
Seven Mary Three,1997,1
Seven Mary Three,2008,1
Seventh Day Slumber,2005,1
Seventh Day Slumber,2009,1
Seventh Star,2007,1
Sex Machine ft. Shèna,2006,1
Sex Pistols,1977,3
Sex Pistols,1988,1
Sex Pistols,1998,1
Sex Pistols,2004,1
Shadows Fall,2000,1
Shadows Fall,2004,1
Shaggy,1994,1
Shaggy,2007,1
Shaggy / Brian & Tony Gold,2002,1
Shai Hulud,2008,1
Shakedown,2001,1
Shakira,1995,2
Shakira,1997,1
Shakira,1998,3
Shakira,2001,2
Shakira,2009,1
Shamen,1992,2
Shamen,1995,1
Shamen,2002,1
Shanadoo,2006,2
Shania Twain,1995,1
Shania Twain,1999,1
Shapeshifters,2008,1
Sharon Burch,1999,2
Sharon Shannon,2007,1
Shawn Colvin,1989,2
Shawn Colvin,1996,1
Shawn Colvin,2006,1
She Satellites,1999,1
Sheek Louch,2009,1
Shelby Lynne,2005,1
Shelby Lynne,2008,1
Shelly Manne,1996,1
Shelly Manne,2002,1
Shifty,2004,1
Shinehead,1988,1
Shinehead,1999,1
Shout Out Out Out Out,2009,1
Showbread,2006,1
Showbread,2008,1
Showbread,2009,1
Shriekback,1986,1
Shriekback,2005,2
Shriekback,2007,1
Shy FX & T Power,2005,1
Sick Of It All,1994,1
Sick Of It All,1997,1
Sick Of It All,1999,1
Sick Of It All,2010,1
Sick On The Bus,2002,1
Sick Puppies,2006,1
Sick Puppies,2009,1
Sierra Maestra,1992,1
Sierra Maestra,1994,1
Sierra Maestra,1997,1
Sigmatropic,2007,1
Silent Stream Of Godless Elegy,2000,1
Silkie Ft. Harry Craze,2009,1
Silverchair,1995,2
Silverchair,1997,2
Silverstein,2005,2
Silverstein,2006,4
Simon & Garfunkel,1966,2
Simon & Garfunkel,1968,1
Simon & Garfunkel,2004,1
Simple Minds,1981,1
Simple Minds,1983,1
Simple Minds,1991,1
Simple Minds,2004,1
Simply Red,1987,1
Simply Red,1991,1
Simply Red,1995,1
Simply Red,2007,1
Since The Flood,2007,2
Sinch,2002,2
Siouxsie,2007,1
Sirka Ragnar,2007,1
Sister Hazel,1994,1
Sister Hazel,1997,3
Sister Hazel,2003,1
Sister Hazel,2010,2
Sister Rosetta Tharpe,2002,1
Sister Rosetta Tharpe & Marie,2004,1
Six Brown Brothers,1988,1
Sizzla,1997,1
Sizzla,2003,1
Sizzla,2005,1
Sizzla,2006,1
Skeeter Davis,1963,1
Skeeter Davis,1988,2
Skeeter Davis,1995,1
Skeeter Davis,1999,1
Skeletonwitch,2004,1
Skeletonwitch,2007,1
Skrape,2003,1
Skyforger,2010,1
Slackbaba,2006,2
Slackbaba,2010,1
Sleepy John Estes,1930,1
Sleepy John Estes,1935,2
Sleepy John Estes,1965,1
Sleepy John Estes,1993,1
Slick Rick,1999,1
Slim Harpo,1993,1
Slim Whitman,1990,1
Slim Whitman,1993,1
Slim Whitman,2002,1
Slum Village,1997,1
Slum Village,2000,1
Small Faces,1965,1
Small Faces,1966,2
Small Faces,1967,1
Small Faces,1968,1
Smartbomb,2001,1
Sneaky Sound System,2006,1
Sneaky Sound System,2008,1
Snow Patrol,2003,3
Snow Patrol,2004,1
Snow Patrol,2006,4
Snow Patrol,2009,3
Snowgoons,2007,1
Snowgoons,2008,1
Snowgoons,2009,4
Socialburn,2003,1
Soda Stereo,1984,1
Soda Stereo,1987,1
Soda Stereo,1988,1
Soda Stereo,1990,1
Sofia Karlsson,2002,1
Sofia Karlsson,2009,2
Soilent Green,2001,1
Soilwork,2000,1
Soilwork,2007,1
Solas,1996,1
Solas,2002,1
Solistiyhtye Suomi,2002,1
Sonia Dersion,2004,1
Sonic Subjunkies,1994,1
Sonic Subjunkies,1995,1
Sonny James,1967,1
Sonny Landreth,1999,1
Sonny Terry,1994,1
Sonora Carruseles,1999,3
Sonora Carruseles,2000,1
Sonora Santanera,2003,1
Sophie B. Hawkins,1992,1
Sophie B. Hawkins,1994,2
Sophie B. Hawkins,1999,1
Soul Asylum,1986,2
Soul Asylum,1998,1
Soul Asylum,2006,1
Soul Ballet,2007,3
Souls Of Mischief,2002,1
Soulwax,1996,2
Soulwax,2000,1
Soundgarden,1991,1
Speaker,1999,1
Spectra Soul,2008,1
Speech,2003,2
Speedball,1998,1
Spinal Tap,1984,1
Spinal Tap,1992,1
Spiral Stairs,2009,2
Spliff,1982,1
Spliff,1988,1
Spok Frevo Orquestra,2007,2
Spongebob Squarepants,2005,1
Spooky Tooth,1969,2
Spooky Tooth / Mike Harrison,1970,1
Sportsguitar,1998,1
Spunk,2005,1
Stanley Clarke,1975,1
Stanley Clarke,1998,1
Stanley Clarke & George Duke,1990,1
Stargarden,2004,1
Stars Like Fleas,2007,1
Static-X,1999,1
Static-X,2003,2
Static-X,2005,1
Statues,2006,1
Steel Pulse,1978,1
Steel Pulse,1982,1
Steel Pulse,1991,1
Steel Pulse,1997,2
Stefon Harris,1999,1
Stefon Harris,2006,1
Steinski,2003,2
Stephan Micus,1988,1
Stephan Micus,2001,2
Stephan Micus,2002,1
Stephan Micus,2006,1
Stephen Marley,2005,1
Stephen Marley / Damian Marley,2006,1
Stephen Marley / Damian Marley,2008,1
Stephen Pearcy,2002,1
Stephen Warbeck,2003,1
Stephy Tang,2006,1
Steve Morse,2000,1
Steve Porter,2000,1
Steve Riley & The Mamou Playboys,1995,2
Steve Vai,1984,2
Steve Vai,1996,1
Steve Vai,1999,1
Steve Vai,2001,1
Steve Vai,2007,1
Steve Vai,2009,1
Steven Halpern,2001,1
Stevie Ray Vaughan,1992,1
Stevie Ray Vaughan And Double Trouble,1985,2
Stevie Ray Vaughan And Double Trouble,1988,2
Stevie Ray Vaughan And Double Trouble,1994,1
Stevie Ray Vaughan And Double Trouble,1996,2
Stevie Ray Vaughan And Double Trouble,2005,2
Stew,2002,1
Stew,2003,2
Sticky Fingaz,2000,1
Stille Volk,2003,1
Stimulator,2004,1
Stone Temple Pilots,2003,1
Story Of The Year,2005,2
Story Of The Year,2010,1
Storyville,1998,2
Strata,2004,2
Strata,2007,1
Stress Assassin,2003,1
Styles P,2002,1
Sub Focus,2005,1
Sub Focus,2009,1
Sub Swara,2008,1
Suburbs,2005,1
Sue Foley,1998,1
Sugar Minott,1977,2
Sugar Minott,1979,1
Sugar Minott,1984,1
Sugar Minott,2007,2
Sugar Minott,2008,1
Sugar Ray,2005,1
Sugarbomb,2001,2
Sui Generis,1973,1
Sui Generis,1975,2
Suicidal Tendencies,1987,3
Suicidal Tendencies,1992,2
Suicide,1999,1
Suicide,2004,1
Sun Yan-Zi,2001,1
Sun Yan-Zi,2002,1
Sundial Aeon,2007,1
Sunnyland Slim,1994,1
Sunscreem,1992,1
Sunscreem,1995,1
Sunscreem,1996,1
Super Cat,1992,2
Super700,2009,1
Superchumbo,2001,1
Susana Seivane,2010,2
Suzanne Ciani,1989,1
Suzi Quatro,1974,1
Suzi Quatro,1979,1
Suzi Quatro,1995,1
Suzi Quatro,2004,1
Swallow The Sun,2007,1
Swallow The Sun,2009,1
Swami,2009,1
Swans Of Avon,1995,1
Syl Johnson,2000,1
Sylver,2004,1
Sylvester Weaver,1997,1
Sylvia Tosun,2004,1
Symphony in Peril,2005,1
System of a Down,1996,1
System of a Down,2001,1
T-Bone,2001,1
T-Bone Walker,1967,1
T-Bone Walker,1983,1
T-la Rock,2001,1
T.G. Sheppard,1992,1
T.G. Sheppard,2002,2
T.I.,2004,1
T.O.K.,2001,2
T.O.K.,2006,1
TAKARU,2004,1
TEN MADISON,2003,1
TEN MADISON,2006,2
THE CHIFFONS,1963,3
TRAM 11,2000,1
TYR,2001,1
Taal,2000,1
Tad,1991,1
Taint,2009,1
Take It Back!,2008,1
Taking Back Sunday,2004,1
Taking Back Sunday,2006,1
Taking Back Sunday,2009,1
Taking Dawn,2010,1
Talib Kweli,2007,2
Talking Heads,1986,1
Talking Heads,2005,1
Talvin Singh,1998,1
Tam Tam Go!,1990,1
Tam Tam Go!,1993,2
Tam Tam Go!,1999,1
Tammy Wynette,1968,2
Tania Maria,1983,1
Tania Maria,2000,1
Tanto Metro & Devonte,1999,1
Tanto Metro & Devonte,2003,1
Tanto Metro & Devonte,2004,1
Tantric,2009,2
Taste,1970,1
Taya wooden,2007,1
Taylor Swift,2006,1
Taylor Swift,2008,1
Tech N9ne,2006,1
Tech N9ne,2008,1
Teena Marie,1983,1
Teena Marie,1984,2
Teena Marie,1990,1
Teenage Fanclub,1991,1
Teenage Fanclub,2000,1
Teenage Fanclub,2003,1
Teenage Fanclub,2005,1
Tel Basta,1996,1
Temple Of The Dog,1991,1
Ten Years After,1970,1
Ten Years After,1989,1
Terror Fabulous,1995,1
Terror Squad / Remy / Prospect / Armageddon,2004,1
Terry Callier,1972,2
Terry Callier,1998,1
Terry Callier,1999,1
Terry Callier,2001,1
Terry Callier,2007,1
Terry Dexter,2008,1
Terry Riley,1992,1
Terry Riley,2002,1
Tesla,1986,1
Tesla,1989,1
Tesla,2004,1
Tesla,2008,1
Test Icicles,2005,2
Tex Williams,1947,2
Tex Williams,2004,1
Tha Alkaholiks,1993,1
Tha Liks,2001,4
Tha Liks featuring Defari,2001,1
Tha Liks featuring King T,2001,1
The Abominable Iron Sloth,2006,1
The All American Rejects,2007,1
The All American Rejects,2008,1
The All-American Rejects,2005,1
The Almost,2008,1
The Almost,2009,2
The Animals_ Sonny Boy Williamson,1973,1
The Antlers,2007,2
The Ataris,1997,1
The Ataris,1999,1
The Ataris,2003,1
The Ataris,2004,1
The Ataris,2006,2
The B-52's,1986,1
The B-52's,1992,1
The Baltimore Consort,1996,1
The Balustrade Ensemble,2007,2
The Beatles / Tony Sheridan,1964,1
The Berzerker,2000,2
The Berzerker,2002,2
The Birds,2001,1
The Black Crowes,1992,1
The Black Crowes,1994,2
The Black Crowes,1996,1
The Black Crowes,2009,2
The Blind Boys Of Alabama,2005,1
The Box Tops,1967,2
The Box Tops,1968,1
The Box Tops,1969,1
The Brooklyn Tabernacle Choir,1995,3
The Bucketheads,1995,2
The Bug Featuring Ricky Ranking,2008,1
The Bug Featuring Spaceape,2008,1
The Business,2001,1
The Cardigans,1994,1
The Cardigans,1996,1
The Cardigans,1998,3
The Cars,1984,1
The Cat's Miaow,1996,1
The Cat's Miaow,1997,2
The Cat's Miaow,2003,1
The Chap,2003,1
The Chap,2006,1
The Chap,2008,2
The Chap,2010,1
The Chi Lites,1974,1
The Chi-Lites,1972,1
The Chico Hamilton Quintet With Fred Katz_ Paul Horn_ John Pisano_ Carson Smith,1997,1
The Chieftains,1971,1
The Chieftains,1977,1
The Chieftains,1980,1
The Chieftains,2003,1
The Chieftains;Colin James,1992,1
The Clancy Brothers,1993,1
The Clash,1977,1
The Clash,1979,1
The Clash,1980,1
The Clash,1982,1
The Clash,1985,1
The Cliks,2009,1
The Cortinas,1978,1
The Creation,1967,2
The Crystal Method,1995,1
The Crystal Method,1997,1
The Crystal Method,2004,1
The Cure,1981,2
The Cure,2001,1
The Cure,2004,1
The Del McCoury Band,2006,2
The Dillinger Escape Plan,1999,1
The Dillinger Escape Plan,2004,1
The Dillinger Escape Plan,2010,1
The Disposable Heroes Of Hiphoprisy,1992,1
The Distillers,2000,4
The Distillers,2003,1
The Doors,1967,1
The Dreamtree Project,2007,1
The Dylans,1991,1
The Edgar Broughton Band,1970,1
The Exciters,1962,1
The Exciters,1994,1
The Exies,2003,1
The Fabulous Thunderbirds,1979,1
The Fabulous Thunderbirds,1981,1
The Fabulous Thunderbirds,1986,1
The Fabulous Thunderbirds,1989,1
The Fabulous Thunderbirds,1991,1
The Fabulous Thunderbirds,1996,1
The Fabulous Thunderbirds,2003,1
The Fever,2006,1
The Field Mice,1989,1
The Field Mice,1990,1
The Fire Theft,2003,1
The Five Stairsteps,2005,1
The Flies,2007,1
The Forms,2003,1
The Forms,2007,1
The Four Pennies,2002,1
The Fray,2002,1
The Fray,2005,1
The Fray,2008,1
The Fray,2009,1
The Frequency,2004,2
The Funeral Pyre,2006,1
The Galactic Heroes,2000,1
The Germs,1977,1
The Germs,1993,1
The Gone Jackals,1995,2
The Gone Jackals,1998,1
The Grease Band,1971,1
The Harvey Averne Dozen,1967,1
The High Strung,2005,1
The High Strung,2009,1
The Highwaymen,1995,1
The Impressions,1963,1
The Impressions,1968,1
The Impressions,1972,1
The In Crowd,1979,1
The Irish Tenors,2001,1
The Jam,1977,2
The Jam,1980,2
The James Taylor Quartet,1996,1
The James Taylor Quartet,2003,1
The Jane Shermans,2008,1
The Jason Bonham Band,1992,2
The Jeff Healey Band,1988,2
The Jeff Healey Band,1989,1
The Jeff Healey Band,1992,1
The Killers,2004,1
The Killers,2005,1
The Killers,2006,1
The Killers,2008,2
The Knux,2008,1
The Last,1979,1
The Last Days Of Jesus,2004,2
The Last Eighth feat. Dumi Right(Zimbabwe Legit) and Skillz,2007,1
The Last Vegas,2009,1
The Lord Weird Slough Feg,2000,1
The Lord Weird Slough Feg,2003,2
The MC5,1970,1
The Mad Capsule Markets,2004,1
The Maine,2008,1
The Mars Volta,2003,3
The Mars Volta,2005,1
The Michael Stanley Band,1975,1
The Mighty Mighty Bosstones,1994,1
The Misfits,1981,1
The Misfits,1982,1
The Misfits,1996,1
The Misfits,1997,2
The Monroes,1983,1
The Moody Blues,1968,1
The Moody Blues,1977,1
The Motors,1977,2
The Mystic Moods Orchestra,1967,1
The New York Dolls,1973,1
The New York Dolls,1974,3
The Notorious B.I.G.,2007,1
The Ocean,2010,1
The Panic Channel,2006,2
The Paul Butterfield Blues Band,1971,1
The Pharcyde,1993,1
The Pharcyde,2004,4
The Pharcyde / Big Boy / Schmooche Cat / Randy Mack,1995,1
The Pineapple Thief,2006,3
The Plasmatics,1981,1
The Plasmatics,2000,1
The Plimsouls,1981,2
The Police,1978,1
The Police,1980,2
The Police,1983,2
The Presets,2005,1
The Presets,2006,1
The Presets,2008,2
The Prodigy,1991,1
The Prodigy,1996,1
The Race,2006,1
The Raconteurs,2006,1
The Radio Department,2005,1
The Radio Dept,2006,1
The Radio Dept.,2007,1
The Rapture,2003,1
The Rapture,2006,1
The Real Kids,1976,1
The Real Kids,1977,1
The Real Kids,1996,1
The Red Jumpsuit Apparatus,2006,1
The Reverend Peyton's Big Damn Band,2006,1
The Robert Cray Band,1983,2
The Roches,1979,1
The Roches,1980,1
The Roches,1982,1
The Roches,1990,1
The Roches,1995,1
The Rolling Stones,1963,1
The Rolling Stones,1964,2
The Rolling Stones,1966,1
The Rolling Stones,1972,1
The Rolling Stones,1981,1
The Ronettes,1964,1
The Ronettes,1991,1
The Ruby Suns,2005,1
The Scare,2009,1
The Sensational Alex Harvey Band,1972,1
The Sensational Alex Harvey Band,1975,1
The Shamen,1996,2
The Shangri-Las,1964,3
The Shangri-Las,1965,1
The Shirelles,1960,2
The Shirelles,1963,1
The Small Knives,2004,1
The Smashing Pumpkins,1993,1
The Smashing Pumpkins,1995,1
The Smashing Pumpkins,2000,1
The Smashing Pumpkins,2001,1
The Sonics,1967,2
The Sonics,1996,1
The Starting Line,2002,1
The Statler Brothers,1967,1
The Statler Brothers,1994,1
The Sterns,2006,1
The Stooges,1999,1
The Stranglers,1981,1
The Strokes,2003,2
The Sugarhill Gang,1981,1
The Suicide Machines,2003,2
The Summer Obsession,2006,1
The Temper Trap,2008,1
The Token,1994,1
The Tokens,1994,2
The Tragically Hip,1996,1
The Tragically Hip,2006,1
The Tragically Hip,2009,1
The Vaughan Brothers,1990,2
The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,1990,2
The Velvet Underground,1968,1
The Velvet Underground,1985,1
The Verve Pipe,1999,1
The Verve Pipe,2001,1
The Waybacks,2000,1
The Wes Montgomery Trio,1987,1
The White Stripes,2005,1
The White Stripes,2007,2
The Who,1975,1
The Who,1979,1
The Who,2009,1
The Wreckers,2007,1
The Zebras,2006,1
Theodor Zox,2007,1
Theodore Shapiro,2006,2
This Is Hell,2008,2
This Or The Apocalypse,2008,1
Thomas Dolby,1982,4
Thomas Dolby,1984,1
Three 6 Mafia,2003,1
Three 6 Mafia,2005,1
Thrice,2002,1
Thrice,2003,1
Thrice,2005,3
Thrice,2008,1
Through the Eyes of the Dead,2005,1
Throw The Fight,2008,1
Tigertailz,2007,1
Till West & DJ Delicious,2006,1
Tilman Sillescu,2008,1
Tim Exile,2006,2
Tim Exile,2009,2
Tim Hughes,2007,1
Tim Wilson,1999,1
Tim Wilson,2005,2
Timbalada,2006,1
Time Factory,2006,1
Timo Maas,2001,1
Timo Maas,2005,1
Timo Maas featuring MC Chikaboo,2002,1
Timothy Byram-Wigfield,2002,1
Tin Hat Trio,2000,2
Tin Hat Trio,2002,2
Tina Ann,2003,3
Tina Britt,2006,1
Tinariwen,2003,1
Tinariwen,2007,1
Tinariwen,2009,1
Tiny Bradshaw,2004,1
Tiny Tim,1968,1
Tiny Tim,2000,2
Tito Puente,1972,1
Tito Puente,1993,2
Tito Puente,1998,1
Tito Puenté,1987,1
Tito Rodriguez,2001,1
To My Surprise,2003,1
Toby Love featuring Rakim & Ken-Y,2007,1
Tom Barabas,1992,2
Tom Cochrane,1992,1
Tom Cochrane,1997,1
Tom Petty,1994,2
Tommy Castro,1996,1
Tommy James & The Shondells,1969,1
Tommy James And The Shondells,1967,1
Tommy James And The Shondells,1989,2
Tones On Tail,1987,1
Toni Braxton,1993,1
Toni Braxton,2000,1
Toni Braxton,2002,2
Toni Braxton Featuring Babyface,2003,1
Toni Braxton Featuring Shaggy,2001,1
Tony Joe White,1970,1
Tony Joe White,1993,1
Tony Joe White,1999,1
Tony Matterhorn,2006,1
Toots & The Maytals,1984,1
Toots & The Maytals,1996,1
Toots & The Maytals,1998,1
Toots Thielemans,1955,1
Toots Thielemans,1998,1
Torcuato Mariano,2006,1
Total Fucking Destruction,2007,1
Tracy Byrd,1996,1
Tracy Byrd,2007,1
Tranzas,2000,2
Trentemoller,2009,1
Tresenlesen,1995,1
Tresenlesen,1998,1
Trick Trick / Eminem,2005,2
Trick Trick / Obie Trice,2005,1
Trivium,2004,1
Trivium,2008,3
Truckfighters,2007,1
Tsar,2005,1
Tshala Muana,2001,1
Tullycraft,1999,2
Tum Tum,2007,1
Tum Tum / Double T / LiL Ronnie,2007,1
Turisas,2004,1
Twila Paris,1980,1
Twila Paris,1990,1
Twila Paris,2001,1
Twin Atlantic,2008,1
Twista,1997,1
Twista,2005,3
Twista Featuring Cee-Lo,2004,1
Ty Herndon,1998,1
Tyrone Wells,2005,2
U.K. Subs,1993,2
U2,1981,1
U2,1992,1
U2,2000,1
U2,2004,1
U2,2007,1
U2,2009,1
UK Subs,1979,1
UK Subs,1986,1
UK Subs,1999,1
Ultraviolence,1995,1
Unearth,2001,1
Unearth,2008,1
Unkle Bob,2006,1
Unwritten Law,1996,1
Unwritten Law,2003,1
Unwritten Law,2005,1
Uphill Battle,2002,2
Uphill Battle,2004,1
Urge Overkill,1993,1
Uriah Heep,1971,1
Uriah Heep,1978,1
Uriah Heep,2006,1
Uriah Heep,2008,1
Usher,1994,1
Usher,1999,2
Usher,2008,2
Usher,2010,1
Usher Featuring The Nu Beginning,2004,1
V V Brown,2009,1
V'ro,2003,1
VHS Or Beta,2002,1
VHS Or Beta,2004,3
VHS Or Beta,2006,1
Valient Thorr,2006,1
Van Halen,1981,1
Van Halen,1983,1
Van Halen,1998,1
Vanessa Daou,1994,1
Vanessa Daou,1996,2
Vangelis,1977,1
Vangelis,1983,1
Vangelis,1990,2
Vangelis,1998,1
Vangelis,2004,1
Various Production,2008,2
Various Production,2009,1
Venice,1990,1
Vex'd,2005,1
Vex'd,2010,2
Vickie Winans,2008,1
Vilma E Vampiros Palma,1995,1
Vilma Palma e Vampiros,1992,1
Vilma Palma e Vampiros,1993,2
Vince Guaraldi,1964,2
Vince Guaraldi Trio,1964,1
Vinícius de Moraes,1965,1
Virgil Moorefield,1994,1
Virgil Moorefield,1995,1
Vitamin C,1999,2
Vivian,2007,1
Vixen,1988,2
Vonray,2003,1
Vox Dei,1971,1
Vox Dei,1974,1
Vulgar Pigeons,2004,1
Vulture Industries,2007,1
Vuneny,2006,1
W.A.S.P.,1992,2
W.A.S.P.,2007,1
Wade Ray,2005,1
Wailing Souls,1979,1
Wailing Souls,1980,1
Wailing Souls,1981,1
Walter Ego,1998,1
Walter Hawkins,1978,1
Walter Jackson,2006,1
Walter Trout,1992,1
Walter Trout,1997,1
Wang Chung,1983,1
War Babies,1991,1
Warren Barfield,2006,2
Warrior King,2002,3
Warrior King,2005,1
Webb Wilder,2009,1
Weedeater,2001,1
Weezer,2001,1
Weezer,2002,1
Weezer,2004,1
Weezer,2009,1
Weirdos_ The,1978,1
Wendo Kolosoy,1993,1
Wendy Moten,1992,1
Wesley Tuttle,1992,1
Wet Wet Wet,1992,1
Wet Wet Wet,1994,1
Wet Wet Wet,2004,1
White Willow,2000,1
White Willow,2006,1
Whitesnake,1978,1
Whitesnake,1980,1
Whitesnake,2003,1
Whitney Cummings,2009,2
Who Made Who,2004,1
Will Ackerman,1992,2
William Orbit,1987,1
William Orbit,1993,3
William Orbit,2000,1
Williamson,2003,1
Williamson,2005,2
Willie Bobo,1997,1
Willie Bobo,2008,1
Willie Colon,2001,1
Willie Isz,2009,1
Willie Rosario,1999,1
Willy DeVille,1996,1
Willy DeVille,2008,1
Willy DeVille,2009,1
Wilshire,2003,2
Winds Of Plague,2008,1
Winds Of Plague,2009,1
Winifred Phillips,2009,2
Winston McAnuff_ The Bazbaz Orchestra,2005,1
Winston Reedy,1997,1
Wolfchant,2007,1
Wolfmother,2004,1
Wolfmother,2009,3
Wordsworth,2004,1
Wordsworth feat. Adanita Ross,2004,1
Workhorse,2007,4
Wyclef Jean,1997,1
Wyclef Jean,2000,1
Wyclef Jean,2002,1
Wyclef Jean,2004,1
Wyclef Jean,2007,1
Wyclef Jean featuring Butch Cassidy and Sharissa,2002,1
Wyclef Jean featuring Prodigy of Mobb Deep,2003,1
X-ecutioners,2001,1
X-ecutioners featuring M.O.P.,2001,1
X-ecutioners featuring Tom Tom Club & Biz Markie,2001,1
XLNC,1998,1
Xcultures,2000,2
Xzibit,1996,1
Xzibit,2000,1
Y&T,1982,1
Y&T,1983,1
Y&T,1987,1
YGGDRASIL,1998,1
Yami Bolo,2000,1
Yami Bolo,2001,1
Year Long Disaster,2010,1
Year of Desolation,2005,2
Yellowcard,2003,1
Young-Holt Unlimited,1970,2
Young-Holt Unlimited,1971,1
Youves,2008,1
Yung Joc,2007,1
Z.Z. Hill,1971,2
ZO2,2007,2
Zbigniew Preisner,1993,2
Zbigniew Preisner,1994,2
Zebra,1983,1
Zebra,1990,1
Zebra,1999,1
Zeca Baleiro,2000,2
Zeca Baleiro,2002,1
Zeca Baleiro,2006,1
Zen Lemonade,2001,1
Zeromancer,2001,1
Zeromancer,2003,1
Zeromancer,2009,1
Zeromancer,2010,2
Zombie Girl,2006,1
Zombie Girl,2007,1
Zombie Girl,2009,1
ZombieSuckers,2010,1
Zombina & The Skeletones,2002,1
Zombina & The Skeletones,2006,2
Zuma,2001,1
Zumpano,1995,1
bel canto,1996,1
brokeNCYDE,2008,2
deadboy & the Elephantmen,2005,1
fIREHOSE,1988,1
fIREHOSE,1989,1
fIREHOSE,1991,2
iTAL tEK,2007,1
themselves,2002,1
themselves,2003,2
themselves,2009,1
unloco,2001,3
ÄI-TIEM,1993,2
ÄI-TIEM,2003,2
